2792	ENTY:product	What garment was named for Bradley , Voorhees and Day ?	ENTY
2793	HUM:ind	Who first broke the sound barrier ?	HUM
2794	DESC:manner	How do birds have sex ?	DESC
2795	NUM:count	How many horses are there on a polo team ?	NUM
2796	ENTY:other	What 's destroyed in Genesis 19 : 24 ?	ENTY
2797	ENTY:event	What new year is celebrated on February 16th ?	ENTY
2798	DESC:def	What is Occam 's Razor ?	DESC
2799	LOC:other	Where do the Grimace and Mayor McCheese live ?	LOC
2800	NUM:period	How long does it take to hike the entire Appalachian Trail ?	NUM
2801	HUM:ind	What role do fruits play in the survival of plants ?	HUM
2802	LOC:other	Where is the world championship sled dog race held each February ?	LOC
2803	DESC:reason	What are the medical purposes of `` clitoridectomy '' ?	DESC
2804	DESC:def	How is thalassemia defined ?	DESC
2805	ENTY:cremat	What 's the name of the Tampa newspaper ?	ENTY
2806	DESC:def	What is a storm surge ?	DESC
2807	DESC:manner	How do you use `` farther '' as opposed to `` further '' ?	DESC
2808	ENTY:other	What was the alternate to VHS ?	ENTY
2809	ENTY:lang	What is one of the languages of the Sioux ?	ENTY
2810	HUM:ind	What Pulitzer Prize-winning novelist ran for mayor of New York City ?	HUM
2811	NUM:count	How many times can a nickel-cadmium rechargeable battery be recharged ?	NUM
2812	DESC:manner	How is cologne made ?	DESC
2813	ENTY:food	What was the food of the Greek gods called ?	ENTY
2814	DESC:def	What does camera-ready art mean ?	DESC
2815	NUM:count	How many seats does the Batmobile sport ?	NUM
2816	NUM:count	How many cards are dealt to each player in Gin Rummy ?	NUM
2817	DESC:desc	What happened to Phillip Taylor Kramer ?	DESC
2818	ENTY:cremat	What Erica Jong novel deals with Isadora Wing 's fear ?	ENTY
2819	NUM:date	What time of year do most people fly ?	NUM
2820	HUM:ind	Who was Scrooge 's dead partner in Dickens 's A Christmas Carol ?	HUM
2821	DESC:desc	What is the origin of the Christmas tree ?	DESC
2822	NUM:date	When is the Thai New Year ?	NUM
2823	ENTY:sport	What four tournaments make up tennis ' Grand Slam ?	ENTY
2824	ENTY:cremat	What 1964 film introduced the song My Kind of Town ?	ENTY
2825	HUM:ind	Who recorded the 1957 hit Tammy ?	HUM
2826	ENTY:termeq	What is the term for the side of the mountain that faces the prevailing winds ?	ENTY
2827	ENTY:other	In Kafka 's Metamorphosis , the hero awakes one morning to find himself turned into what ?	ENTY
2828	ENTY:termeq	What does caliente translate to in English ?	ENTY
2829	HUM:ind	Who is Mia Farrow 's mother ?	HUM
2830	DESC:manner	How do you determine if a computer monitor has an SVGA adapter ?	DESC
2831	NUM:dist	How far can a human eye see ?	NUM
2832	NUM:date	What time of year has the most air travel ?	NUM
2833	DESC:def	What does the term `` spaghetti western '' mean ?	DESC
2834	NUM:date	When was the G7 group of nations formed ?	NUM
2835	DESC:desc	What are differences between 1980 and 1990 ?	DESC
2836	HUM:ind	What baseball player was walked the most times ?	HUM
2837	HUM:ind	What famous male vocalist has the same name as the composer of the opera Hansel and Gretel ?	HUM
2838	ENTY:food	What were the first frozen foods ?	ENTY
2839	DESC:reason	Why is Indiglo called Indiglo ?	DESC
2840	ENTY:word	What is the word for love of pain or abuse ?	ENTY
2841	NUM:date	When did they canonize the Bible ?	NUM
2842	HUM:ind	Who was the only president to serve two nonconsecutive terms ?	HUM
2843	NUM:perc	What percentage of all world tornados touch down in the US ?	NUM
2844	HUM:ind	What labor leader was last seen in the parking lot of a Michigan restaurant ?	HUM
2845	NUM:date	When did the Carolingian period begin ?	NUM
2846	DESC:desc	What motto ended Merrie Melodies cartoons ?	DESC
2847	HUM:ind	Who reports the weather on the `` Good Morning America '' television show ?	HUM
2848	NUM:count	How many emperors were there in the Roman Empire ?	NUM
2849	HUM:ind	What was the name of `` The Muppets '' creator ?	HUM
2850	DESC:def	What is Cabarnet Sauvignon ?	DESC
2851	DESC:def	What is a virtual IP address ?	DESC
2852	ENTY:animal	What 's the name of the tiger that advertises for Frosted Flakes cereal ?	ENTY
2853	HUM:ind	Who sent the brief message `` I came , I saw , I conquered '' ?	HUM
2854	ENTY:color	What color is Mr. Spock 's blood ?	ENTY
2855	HUM:ind	What U.S. Air Force general led the first bombing raid over Tokyo ?	HUM
2856	HUM:ind	What U.S. vice-president said : `` Some newspapers dispose of their garbage by printing it '' ?	HUM
2857	HUM:ind	What was the name of the first Watergate special prosecutor , later fired by Nixon ?	HUM
2858	DESC:manner	How do movie blues screens work ?	DESC
2859	DESC:manner	How does the speed the magnet spins in a generator affect the output of the generator ?	DESC
2860	HUM:gr	What 's the supreme policy-making bureau of the Soviet Communist Party ?	HUM
2861	DESC:def	What was the Vietnam War ?	DESC
2862	DESC:def	What is La Nina ?	DESC
2863	DESC:reason	Why did the Globe Theatre burn down ?	DESC
2864	NUM:date	On what day were John F and Jackie Kennedy married ?	NUM
2865	ENTY:cremat	What was the non-fiction best-seller of 1952 , 1953 and 1954 ?	ENTY
2866	DESC:def	What is meant by blood SED rate ?	DESC
2867	HUM:gr	Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa ?	HUM
2868	HUM:ind	Who won a Pulitzer Prize for his novel The Caine Mutiny ?	HUM
2869	ENTY:techmeth	What 's the best way to lose the flab under your chin and around your face ?	ENTY
2870	LOC:other	Where is your corpus callosum ?	LOC
2871	ENTY:cremat	What Broadway musical featured the song , `` If I were a rich man ? ''	ENTY
2872	HUM:ind	Who portrayed Sherlock Holmes in 14 films between 1939 and 1946 ?	HUM
2873	DESC:reason	Why is the development of space so important ?	DESC
2874	DESC:desc	What is the nursery rhyme Rock-a-by Baby about ?	DESC
2875	LOC:other	When Superman needs to get away from it all , where does he go ?	LOC
2876	NUM:period	How old is singer Freedy Johnston ?	NUM
2877	DESC:desc	What is the origin of gametophytic tissue ?	DESC
2878	DESC:def	What does Aaron mean ?	DESC
2879	ENTY:dismed	What is a fear of hair ?	ENTY
2880	HUM:ind	What is the name of the pop singer whose song became the theme song for a brand of catsup ?	HUM
2881	DESC:def	What is a conifer ?	DESC
2882	HUM:ind	Who claimed to be the world 's most perfectly-developed man ?	HUM
2883	DESC:desc	What is different about the red and black fox ?	DESC
2884	DESC:def	What is e-commerce ?	DESC
2885	DESC:manner	How do I tie a tie ?	DESC
2886	LOC:other	Where can I get cotton textiles importer details ?	LOC
2887	NUM:date	When did Spain and Korea start ambassadorial relations ?	NUM
2888	HUM:gr	What kind of people took part in Shays ' Rebellion in Massachusetts in 1787 ?	HUM
2889	DESC:def	What is chromatology ?	DESC
2890	NUM:count	How many grooves are on a dime 's edge ?	NUM
2891	DESC:manner	How was the ACLU formed ?	DESC
2892	ENTY:cremat	What are the most albums sold by one artist or band ?	ENTY
2893	ENTY:sport	The second most popular sport worldwide is what ?	ENTY
2894	ENTY:other	What do goldfish lose if kept in dimly-lit or running water ?	ENTY
2895	LOC:other	What canal does the Thatcher Ferry Bridge span ?	LOC
2896	HUM:ind	What American won the world Grand Prix driving championship in 1978 ?	HUM
2897	NUM:perc	What are the chances of pregnacy if the penis does not penetrate the vagina ?	NUM
2898	ENTY:other	What 's the highest hand in straight poker ?	ENTY
2899	LOC:other	Where can I find a lesson plan for teaching the metric system conversion to American standard ?	LOC
2900	ENTY:cremat	What is the name of Kevin Costner 's movie about Sioux Indians ?	ENTY
2901	DESC:def	What are Kythnos , Siphnos , Seriphos and Mykonos ?	DESC
2902	HUM:ind	Name a female figure skater .	HUM
2903	DESC:reason	Why are there no white lines on pro footballs ?	DESC
2904	NUM:period	How long would it take for a $ savings bond to mature ?	NUM
2905	DESC:manner	How is Abigail Arcane related to the villainous opponent of the Swamp Thing ?	DESC
2906	ENTY:other	What did the Congress of Vienna establish ?	ENTY
2907	NUM:money	What is the average cost for four years of medical school ?	NUM
2908	ENTY:substance	What harmful chemicals are in bug spray ?	ENTY
2909	NUM:count	How many spears are there on Kenya 's flag ?	NUM
2910	DESC:desc	What did Mighty Mouse always sing as he went into action ?	DESC
2911	LOC:other	Where did George of the Jungle live ?	LOC
2912	DESC:manner	How did Bob Marley die ?	DESC
2913	NUM:other	What 's men 's par on a 455-yard golf hole ?	NUM
2914	NUM:perc	What percentage of American men are alcoholic ?	NUM
2915	NUM:money	Dialing , 900 , 740-TREE to have a tree planted will cost how much ?	NUM
2916	NUM:count	In South Korea , how many American Soldiers are there ?	NUM
2917	HUM:ind	Who portrayed Carl Bernstein in All the President 's Men ?	HUM
2918	NUM:other	What are the numbers that fit into Fermont 's last theorem ?	NUM
2919	HUM:ind	Who was Tiny Tim 's father ?	HUM
2920	ENTY:other	What does a heliologist study ?	ENTY
2921	HUM:ind	Who was Bonnie Blue Butler 's father ?	HUM
2922	ENTY:product	What shampoo prevents eczema , seborrhea , and psoriasis ?	ENTY
2923	NUM:count	How many Americans have HIV ?	NUM
2924	LOC:other	Where do I find information for foreclosure properties on the Internet ?	LOC
2925	HUM:ind	Who is the Antichrist ?	HUM
2926	ENTY:cremat	What was the first English play written exclusively for children ?	ENTY
2927	LOC:country	Which Latin American country is the largest ?	LOC
2928	LOC:other	What was the former residence of Scottish kings in Edinburgh ?	LOC
2929	NUM:count	How many teats does a female goat sport ?	NUM
2930	NUM:dist	How tall is kilamanjaro ?	NUM
2931	HUM:ind	Who was the lawyer who represented Randy Steven Craft ?	HUM
2932	LOC:country	What country buys 25 percent of the world 's tea exports ?	LOC
2933	LOC:country	What country is the origin of the band the Creeps ?	LOC
2934	ENTY:other	What did the crocodile swallow in Peter Pan ?	ENTY
2935	DESC:desc	What is the origin of the word `` mushroom '' ?	DESC
2936	HUM:ind	Which of the following celebrities was not born in Philadelphia ?	HUM
2937	NUM:other	What is the number of American soldiers deployed to South Korea ?	NUM
2938	LOC:other	Where is the biggest bell ?	LOC
2939	ENTY:product	What is the brand name of the chemical daminozide ?	ENTY
2940	DESC:manner	How do microwaves work ?	DESC
2941	ENTY:cremat	What magazine paid Ernest Hemingway $15 a word to write a bullfighting article ?	ENTY
2942	NUM:count	What is the estimated total U.S. whitetail deer population ?	NUM
2943	HUM:ind	Who wrote the Farmer 's Almanac ?	HUM
2944	ENTY:animal	What animal received royal assent as an emblem of Canada on March 24 , 1975 ?	ENTY
2945	NUM:other	What number is at 12 o 'clock on a dartboard ?	NUM
2946	HUM:gr	Which team won the Super Bowl in 1968 ?	HUM
2947	DESC:desc	What is the recommended daily requirement for folic acid for pregnant women ?	DESC
2948	ENTY:cremat	What film dramatized the Scopes monkey trial ?	ENTY
2949	HUM:ind	CNN is owned by whom ?	HUM
2950	LOC:country	What country offered Albert Einstein its presidency in 1952 ?	LOC
2951	DESC:def	What is the HIGHEST Roman numeral ?	DESC
2952	ENTY:cremat	What TV series saw many of its aquatic scenes shot at Silver Springs , Florida ?	ENTY
2953	HUM:ind	Who was the 15th century fire-and-brimstone monk who gained control of Florence but ended burnt at the stake ?	HUM
2954	DESC:manner	How is digital audio used ?	DESC
2955	ABBR:exp	What is AFS ?	ABBR
2956	HUM:desc	Who was Quetzalcoatl ?	HUM
2957	ENTY:product	What operating system do IBM-compatible machines use ?	ENTY
2958	HUM:ind	What French leader sold Louisiana to the United States ?	HUM
2959	LOC:other	What bay sparkles next to Miami , Florida ?	LOC
2960	NUM:count	How many miles of veins are in the circulatory system ?	NUM
2961	LOC:other	What famed river flows through Bagdad ?	LOC
2962	DESC:manner	How is bubble wrap made ?	DESC
2963	DESC:def	What is Java ?	DESC
2964	HUM:ind	Who is the prime minister of Japan ?	HUM
2965	HUM:ind	What player squats an average of 3 times during a baseball doubleheader ?	HUM
2966	HUM:ind	What 's the most common name in nursery rhymes ?	HUM
2967	NUM:count	How many `` No '' answers was the What 's My Line ? panel allowed ?	NUM
2968	NUM:money	What is the fine for having a dog on a beach ?	NUM
2969	HUM:ind	Who wrote the book , `` Song of Solomon '' ?	HUM
2970	LOC:other	Where can one find information on religion and health , the brain and nutrition ?	LOC
2971	HUM:ind	Name the Ranger who was always after Yogi Bear .	HUM
2972	ENTY:cremat	What TV show did John Sebastian sing the theme for ?	ENTY
2973	HUM:ind	Who is the president of the Spanish government ?	HUM
2974	HUM:ind	Who holds the career record for the most major league home runs ?	HUM
2975	HUM:ind	Which of the following actors worked in New York 's Yiddish Theater ?	HUM
2976	HUM:ind	Who invented the stethoscope ?	HUM
2977	DESC:def	What is a mathematical factor ?	DESC
2978	NUM:count	How many four star generals were there and who are they ?	NUM
2979	NUM:date	When did Nixon die ?	NUM
2980	ENTY:termeq	What was originally defined as one 1-millionth of the distance from the equator to the Pole ?	ENTY
2981	HUM:ind	What comedian hit the TV screen in 1951 with the NBC afternoon show Time for Ernie ?	HUM
2982	NUM:count	How many members are in the California congressional delegation ?	NUM
2983	LOC:other	What erupts every hour at Yellowstone National Park ?	LOC
2984	LOC:country	What country contains the highest point in South America ?	LOC
2985	HUM:ind	What are Arnold Palmer 's fans called ?	HUM
2986	HUM:ind	Who retired with 755 home runs to his credit ?	HUM
2987	LOC:other	What constellation represents a hunter with club and shield ?	LOC
2988	HUM:ind	Who developed potlatch ?	HUM
2989	NUM:period	How long did Shea and Gould practice law in Los Angeles ?	NUM
2990	NUM:other	What 's a perfect score in a gymnastics exercise ?	NUM
2991	HUM:gr	What group included Abbey Hoffman , Jerry Rubin , and Tom Hayden ?	HUM
2992	DESC:reason	What made Jane Goodall famous ?	DESC
2993	NUM:period	At what age did Rossini stop writing opera ?	NUM
2994	LOC:city	What Russian seaport has a name meaning `` Lord of the East '' ?	LOC
2995	HUM:ind	Name the two actress daughters of John Mills .	HUM
2996	NUM:period	How old was Gene Siskel ?	NUM
2997	DESC:desc	What can be done about snoring ?	DESC
2998	LOC:mount	What Rocky Mountain ridge separates North America 's eastward and westward-flowing rivers ?	LOC
2999	HUM:ind	Who is the actress Bette Davis once said she wished she looked like ?	HUM
3000	HUM:ind	Who portrayed The Cowardly Lion in The Wizard of Oz ?	HUM
3001	ENTY:dismed	What does a chiropodist treat ?	ENTY
3002	DESC:def	What is porphyria ?	DESC
3003	LOC:other	What gate opened on East and West Berlin ?	LOC
3004	HUM:ind	Who was the first king of England ?	HUM
3005	DESC:reason	What made the Finger Lakes in western New York state ?	DESC
3006	ENTY:cremat	In what movie is the number nine found in the title ?	ENTY
3007	NUM:count	How many calories are there in soy sauce ?	NUM
3008	HUM:ind	Who killed Kurt Cobain ?	HUM
3009	HUM:ind	Who created the monster in Mary Shelley 's novel Frankenstein ?	HUM
3010	LOC:other	What 's the farthest planet from the sun ?	LOC
3011	DESC:reason	Why does the sun shine only a short time in Alaska ?	DESC
3012	ENTY:dismed	What chemical in red wine is good for the heart and what exactly does it do to your body ?	ENTY
3013	DESC:manner	How does blood clot ?	DESC
3014	NUM:volsize	How big is our galaxy in diameter ?	NUM
3015	ENTY:product	What product `` doubles your pleasure , doubles your fun '' ?	ENTY
3016	NUM:date	When is a woman most fertile ?	NUM
3017	HUM:ind	What son of a 15-year-old Mexican girl and a half-Irish father became the world 's most famous Greek ?	HUM
3018	HUM:ind	Who was the first man to return to space ?	HUM
3019	ENTY:product	What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?	ENTY
3020	HUM:ind	Who gave Abbie Hoffman his first dose of LSD ?	HUM
3021	DESC:desc	What effect does friction have on perpetual motion ?	DESC
3022	HUM:title	What did the Seven Dwarfs do for a living ?	HUM
3023	HUM:ind	What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex ?	HUM
3024	HUM:ind	Who shot Billy the Kid ?	HUM
3025	DESC:desc	What is he doing now ?	DESC
3026	HUM:ind	What Mormon leader was said to have had 27 wives ?	HUM
3027	ENTY:other	What video format was an alternative to VHS ?	ENTY
3028	DESC:desc	Where did the term `` 69 '' come from ?	DESC
3029	ENTY:substance	What is money made of ?	ENTY
3030	LOC:other	What 's the name of a hotel in Indianapolis ?	LOC
3031	NUM:count	How many people in Tucson ?	NUM
3032	LOC:other	Where is Melbourne ?	LOC
3033	HUM:ind	With whom did Bush compare Saddam Hussein ?	HUM
3034	LOC:country	What country was Mikhail Gorbachev the leader of ?	LOC
3035	NUM:weight	What is the recommended weight of a 15 year-old male that is 5 , 6 ?	NUM
3036	HUM:ind	What pillar of the Dutch Renaissance painted Aristotle Contemplating the Bust of Homer ?	HUM
3037	LOC:other	What is the largest county in size in Massachusetts ?	LOC
3038	HUM:ind	What is the name of the brilliant British economist behind its creation ?	HUM
3039	HUM:ind	Who played Sally Rogers on The Dick Van Dyke Show ?	HUM
3040	DESC:desc	What is it like to experience a near death episode ?	DESC
3041	HUM:ind	What mythical figure carries an hourglass and a scythe ?	HUM
3042	NUM:money	How much is a Canadian 1967 twenty dollar gold coin worth ?	NUM
3043	DESC:reason	Why didn 't European colonial rule spread until after the first and second industrial revolutions ?	DESC
3044	LOC:other	What natural attractions draw the most visitors in the United States ?	LOC
3045	HUM:gr	What presidential administration challenged Americans to explore The New Frontier ?	HUM
3046	NUM:count	How many years did Sleeping Beauty sleep ?	NUM
3047	NUM:period	How long does it take for your body to restore blood after you donate your blood ?	NUM
3048	DESC:manner	How do I know someone is truly in love with me ?	DESC
3049	ENTY:food	Which of many numbered vats of Scotch was judged best by a panel of experts in 1863 ?	ENTY
3050	DESC:def	What is literary criticism ?	DESC
3051	DESC:manner	How do you throw a housewarming party ?	DESC
3052	ENTY:sport	What international sport was originally called hurley ?	ENTY
3053	LOC:other	What river runs through Liverpool ?	LOC
3054	HUM:ind	What famous British actor lost his voice after an operation in 1966 ?	HUM
3055	DESC:def	What does the term 3 mean to a newspaper editor ?	DESC
3056	HUM:gr	What company makes impulse hardening equipment ?	HUM
3057	LOC:country	What country was Kim Philby really working for ?	LOC
3058	DESC:desc	What does Freddy Freeman say to become Captain Marvel Jr. ?	DESC
3059	LOC:country	What country was Hitler the chancellor of ?	LOC
3060	HUM:ind	What is Rona Barrett 's married name ?	HUM
3061	NUM:count	How many years make up a lustrum ?	NUM
3062	ENTY:other	What are close encounters of the first and second kind ?	ENTY
3063	HUM:ind	Who is the mathematician that won the Noble Prize for Literature in 1950 ?	HUM
3064	HUM:ind	Which glamorous actress is a close friend of Dick Tracy ?	HUM
3065	ENTY:cremat	What 1956 Grace Metalious novel was on the best-seller list for two years ?	ENTY
3066	HUM:gr	Name the three races unleashed by the Celestials in Marvel comics .	HUM
3067	NUM:period	How old is the Italian artist Maurizio Pellegrin ?	NUM
3068	HUM:ind	What President hit the jogging paths to enhance his athletic image and , sporting No. 39 , almost collapsed during the road race ?	HUM
3069	DESC:desc	What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist ?	DESC
3070	LOC:city	What North American city would you visit to see Cleopatra 's Needle ?	LOC
3071	NUM:date	When was the NFL established ?	NUM
3072	LOC:other	Where can I find an Ask An Expert site ?	LOC
3073	HUM:ind	What writer-journalist made his mark describing colorful Broadway and underworld characters ?	HUM
3074	LOC:state	What U.S. state has the lowest highest elevation at 6 feet ?	LOC
3075	HUM:gr	What are the residents of the island of Lesbos called ?	HUM
3076	ENTY:other	What is the organizational structure of the New Delhi Indira Gandhi airport ?	ENTY
3077	ENTY:other	At Christmas time , what is the traditional thing to do under the mistletoe ?	ENTY
3078	HUM:ind	What baseball great plugged Mr. Coffee ?	HUM
3079	ENTY:sport	What international amateur sports spectacle was first telecast in 1956 ?	ENTY
3080	DESC:desc	What is the origin of the word `` amen '' ?	DESC
3081	HUM:ind	Who 's baby was Sweet Pea on the Popeye cartoon ?	HUM
3082	LOC:other	Where is Mile High Stadium ?	LOC
3083	ENTY:other	What were Baffin , Frobisher and Franklin looking for ?	ENTY
3084	DESC:def	What is limbo ?	DESC
3085	LOC:city	What city contains the district of Hell 's Kitchen ?	LOC
3086	ENTY:techmeth	What interesting method was used to run the credits in the early Popeye cartoons ?	ENTY
3087	ENTY:substance	What are the stars made of ?	ENTY
3088	HUM:ind	What English physician was born on January 18 , 1779 and went on to create two important inventions ?	HUM
3089	HUM:ind	Who did Arthur H. Bremer try to assassinate on May 15 , 1972 ?	HUM
3090	NUM:speed	How fast must a spacecraft travel to escape Earth 's gravity ?	NUM
3091	HUM:ind	What apostle is Taylor Caldwell 's Great Lion of God ?	HUM
3092	NUM:count	How many rings are there on a five-zone archery target ?	NUM
3093	ENTY:dismed	What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?	ENTY
3094	ENTY:substance	What element , from the Periodic Table , is a gas or a solid , but never a liquid ?	ENTY
3095	DESC:def	What is a tonne ?	DESC
3096	LOC:other	Which one of the Great Lakes is entirely within U.S. territory ?	LOC
3097	ABBR:exp	What is DEET ?	ABBR
3098	HUM:gr	What company sells the most greeting cards ?	HUM
3099	LOC:state	What U.S. state has sagebrush as its state flower ?	LOC
3100	DESC:def	What is the Bernoulli Principle ?	DESC
3101	HUM:ind	What 's comic strip photographer Peter Parker 's secret identity ?	HUM
3102	DESC:desc	What is difference between a poster and a print ?	DESC
3103	ENTY:sport	In which sport is there a `` scrum '' ?	ENTY
3104	ENTY:techmeth	What are the best ways to improve employee morale at low cost ?	ENTY
3105	LOC:country	What nationality is Pope John Paul II ?	LOC
3106	DESC:def	What is false consciousness ?	DESC
3107	DESC:manner	How did the Great Depression affect Japan 's history ?	DESC
3108	ENTY:other	Which side should a bowler facing a 37803 split hit the 3-pin on-the left or the right ?	ENTY
3109	LOC:other	Where are some great educational resources for parents and teachers ?	LOC
3110	NUM:count	How many Israeli athletes were killed at the Munich Olympics ?	NUM
3111	ENTY:termeq	What is the Scotch `` for people who know the difference '' ?	ENTY
3112	NUM:date	When was Richard Nixon born ?	NUM
3113	LOC:other	What New York City landmark has 168 steps to its crown ?	LOC
3114	LOC:other	Where is the Bulls basketball team based ?	LOC
3115	NUM:period	What is the recomended age to switch a child from a crib to a bed ?	NUM
3116	HUM:ind	Which Rockefeller was sometimes called `` JDR3 '' ?	HUM
3117	NUM:date	When is the Sun closest to the Earth ?	NUM
3118	DESC:desc	What are some chemical properties of mendelevium ?	DESC
3119	NUM:count	What is the average hours per months spent online by AOL users ?	NUM
3120	HUM:ind	Whom did Friz Freleng add to the Warner Bros. cartoon ranks ?	HUM
3121	DESC:desc	What is the origin of the word `` sideburns '' ?	DESC
3122	ENTY:event	The trials resulting from World War II are known as what ?	ENTY
3123	ENTY:event	What started in 1849 when gold was discovered at Sutter 's Mill ?	ENTY
3124	DESC:def	What is a First World country ?	DESC
3125	HUM:ind	Who was Shakespeare 's Moorish general ?	HUM
3126	LOC:mount	What 's the second-highest mountain in the world ?	LOC
3127	LOC:country	What country was Erich Honecker the leader of ?	LOC
3128	DESC:manner	How does salt melt ice and snow ?	DESC
3129	LOC:city	What two Japanese cities are spelled with the letters K , O , O , T and Y ?	LOC
3130	DESC:def	What does laser stand for ?	DESC
3131	HUM:ind	Who taught Matt Murdock to use his extraordinary abilities in Marvel comics ?	HUM
3132	LOC:other	Where did Wile E. Coyote always get his devices ?	LOC
3133	NUM:dist	How far away is the moon ?	NUM
3134	HUM:ind	What famous film and TV cowboy lent his name to a fast food chain ?	HUM
3135	DESC:def	What is mandibulofacial dysostosis ?	DESC
3136	DESC:reason	What was the reason for the partition of the Anglican and Vatican churches ?	DESC
3137	DESC:def	What is Butterfield 8 in Butterfield 8 ?	DESC
3138	HUM:ind	Who famously rode to warn the people of Massachusetts that the British were coming ?	HUM
3139	ABBR:exp	What is DTMF ?	ABBR
3140	ENTY:cremat	Name a movie that the actress , Sandra Bullock , had a role in .	ENTY
3141	ENTY:other	What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?	ENTY
3142	HUM:ind	Who commanded the French forces at the Battle of Orleans ?	HUM
3143	LOC:other	Where can an individual get a contact lens tested that burned the entire surface of eye when new ?	LOC
3144	LOC:country	What countries does the Mont Blanc Tunnel join ?	LOC
3145	ENTY:veh	What ill-fated craft was captained by Ernst Lehmann ?	ENTY
3146	NUM:date	When did Amtrak begin operations ?	NUM
3147	NUM:count	How many bones are in the human hand ?	NUM
3148	NUM:count	How many chemical elements are there ?	NUM
3149	LOC:state	What eastern state sprouted the first commercial nuclear power plant in the U.S. ?	LOC
3150	LOC:country	What are the three most populated countries in the world ?	LOC
3151	HUM:ind	Who led the opposition when Konrad Adenauer was Chancellor in Germany ?	HUM
3152	NUM:count	What is the current population for these countries : France , Spain , Italy , Greece , Austria , Germany , Switzerland , the Netherlands ?	NUM
3153	NUM:period	What is the youngest age a boy or girl can have an orgasm ?	NUM
3154	ENTY:color	What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's ?	ENTY
3155	DESC:desc	What is the origin of the candy cane at Christmas ?	DESC
3156	ENTY:product	What is the brand name of a chemical used to control ripening ?	ENTY
3157	ENTY:animal	What terror of the sea did Johnny Horton sing about ?	ENTY
3158	LOC:other	What is the largest office block in the world ?	LOC
3159	HUM:ind	Who turned all he touched to gold ?	HUM
3160	ENTY:dismed	What is the medical term for cancer of the blood ?	ENTY
3161	HUM:ind	Who plays shortstop for Charlie Brown 's baseball team ?	HUM
3162	LOC:country	What country did the Romans call Hibernia ?	LOC
3163	HUM:ind	Who was the most famous food editor of The New York Times ?	HUM
3164	NUM:count	How many dogs pull a sled in the Iditarod ?	NUM
3165	ENTY:termeq	What 's a male witch called ?	ENTY
3166	NUM:period	How long does cocaine stay in your system ?	NUM
3167	LOC:country	What two countries fought the Hundred Years ' War ?	LOC
3168	HUM:ind	Who was the last U.S. president to reinstate Selective Service registration ?	HUM
3169	NUM:date	On which dates does the running of the bulls occur in Pamplona , Spain ?	NUM
3170	HUM:ind	What was the name of the lawyer who represented Randy Steven Craft ?	HUM
3171	DESC:desc	What happens to used motor oil ?	DESC
3172	ENTY:word	What is the most commonly used 1 letter word in the English language ?	ENTY
3173	HUM:ind	What actress 's autobiography is titled Shelley : Also Known as Shirley ?	HUM
3174	NUM:count	How many colors was the 1940s collectible called a Donald Duck Rubber Boat ?	NUM
3175	DESC:manner	How did the 7th inning stretch get started ?	DESC
3176	HUM:ind	Who lived on the shores of the Gitchee Gumee River ?	HUM
3177	ENTY:other	What did Tristan come back as ?	ENTY
3178	LOC:country	What country will hit the year 2 first ?	LOC
3179	ENTY:color	What colors make up a rainbow ?	ENTY
3180	ENTY:event	What war did Johnny Reb and Billy Yank fight ?	ENTY
3181	HUM:ind	Who is section manager for guidance and control systems at JPL ?	HUM
3182	HUM:ind	What is Goldfinger 's first name ?	HUM
3183	LOC:other	What square is the geographical center of London ?	LOC
3184	HUM:ind	Which of the following famous people does not paint as a hobby ?	HUM
3185	LOC:city	What is the most populated city in the world ?	LOC
3186	NUM:count	How many pitchers occupy the shelf beside the crouching woman in Edgar Degas 's 1886 painting The Tub ?	NUM
3187	NUM:money	What is the cost of the drugs used in tuberculosis treatments ?	NUM
3188	ABBR:exp	What does JESSICA mean ?	ABBR
3189	ENTY:event	What famed gangland slaughter cut into the membership of Bugs Moran 's outfit ?	ENTY
3190	ENTY:instru	Ray Charles is best known for playing what instrument ?	ENTY
3191	LOC:other	Where did Victor Hugo spend his exile ?	LOC
3192	DESC:desc	What was Nine Tailors , the television show from 1974 , about ?	DESC
3193	DESC:manner	How does the Elongated Man know a mystery is afoot ?	DESC
3194	ENTY:food	What food of the three bears did Goldilocks eat ?	ENTY
3195	DESC:def	What is Boston Kreme ?	DESC
3196	HUM:ind	Who should I call to get a tour of the New York Stock Exchange ?	HUM
3197	NUM:count	How many airline schools are there in the U.S. ?	NUM
3198	HUM:ind	What U.S. general died December 1 , 1945 , when his jeep collided with a truck ?	HUM
3199	DESC:def	What is a swatch ?	DESC
3200	DESC:def	What does Ouija mean ?	DESC
3201	NUM:count	How many major Nazi leaders went on trial after the war at Nuremberg ?	NUM
3202	ENTY:animal	What kind of fish is a coney ?	ENTY
3203	LOC:state	What state did Helen Keller call home ?	LOC
3204	HUM:ind	What was the name of the director of the movie `` Jaws '' ?	HUM
